Season,Team,Goals,Opponent,Opponent Goals,Shots,Opponent Shots,Shots on Target,Opponent Shots on Target,Corners,Opponent Corners,Fouls Commited,Opponent Fouls Commited,Yellow Cards,Opponent Yellow Cards,Red Cards,Opponent Red Cards,position,played,won,drawn,lost,gf,ga,gd,points,Win Rate,Draw Rate,Loss Rate,Total Wins Last N,Total Losses Last N,Total Draws Last N,Recent Goals Scored,Recent Goals Conceded,Average Goals Scored,Average Goals Conceded
2023,2,0,33,1,9,7,3,2,3,2,10,10,2,0,0,0,7,38,18,7,13,51,46,5,61,0.4736842105,0.1842105263,0.3421052632,90.0,65.0,35.0,6.0,11.0,1.2,2.2
2023,2,1,26,0,11,7,3,1,6,3,13,13,3,1,0,0,7,38,18,7,13,51,46,5,61,0.4736842105,0.1842105263,0.3421052632,90.0,65.0,35.0,4.0,8.0,0.8,1.6
2023,2,0,8,2,18,8,7,4,7,1,12,11,0,3,0,0,7,38,18,7,13,51,46,5,61,0.4736842105,0.1842105263,0.3421052632,90.0,65.0,35.0,4.0,6.0,0.8,1.2
2023,2,4,4,0,19,12,11,3,7,6,14,11,1,0,0,0,7,38,18,7,13,51,46,5,61,0.4736842105,0.1842105263,0.3421052632,90.0,65.0,35.0,7.0,4.0,1.4,0.8
2023,2,1,17,3,12,16,6,9,0,6,7,12,0,0,0,0,7,38,18,7,13,51,46,5,61,0.4736842105,0.1842105263,0.3421052632,90.0,65.0,35.0,6.0,6.0,1.2,1.2
2023,2,1,34,1,13,10,4,3,7,8,6,12,1,3,0,0,7,38,18,7,13,51,46,5,61,0.4736842105,0.1842105263,0.3421052632,90.0,65.0,35.0,7.0,6.0,1.4,1.2
2023,2,2,15,1,11,16,5,4,0,11,12,8,2,2,0,0,7,38,18,7,13,51,46,5,61,0.4736842105,0.1842105263,0.3421052632,90.0,65.0,35.0,8.0,7.0,1.6,1.4
2023,2,2,16,4,19,9,4,5,11,3,10,10,0,2,0,0,7,38,18,7,13,51,46,5,61,0.4736842105,0.1842105263,0.3421052632,90.0,65.0,35.0,10.0,9.0,2.0,1.8
2023,2,2,1,4,7,20,5,5,2,9,13,4,2,1,0,0,7,38,18,7,13,51,46,5,61,0.4736842105,0.1842105263,0.3421052632,90.0,65.0,35.0,8.0,13.0,1.6,2.6
2023,2,1,9,0,8,3,1,0,2,4,14,17,2,3,0,1,7,38,18,7,13,51,46,5,61,0.4736842105,0.1842105263,0.3421052632,90.0,65.0,35.0,8.0,10.0,1.6,2.0
2023,2,3,3,0,20,10,9,3,9,6,8,13,1,4,0,0,7,38,18,7,13,51,46,5,61,0.4736842105,0.1842105263,0.3421052632,90.0,65.0,35.0,10.0,9.0,2.0,1.8
2023,2,3,21,0,16,8,6,2,7,2,13,15,1,1,0,0,7,38,18,7,13,51,46,5,61,0.4736842105,0.1842105263,0.3421052632,90.0,65.0,35.0,11.0,8.0,2.2,1.6
2023,2,1,11,0,14,1,3,0,8,2,6,18,3,2,0,0,7,38,18,7,13,51,46,5,61,0.4736842105,0.1842105263,0.3421052632,90.0,65.0,35.0,10.0,4.0,2.0,0.8
2023,2,2,30,1,8,5,4,2,8,3,9,14,3,3,0,0,7,38,18,7,13,51,46,5,61,0.4736842105,0.1842105263,0.3421052632,90.0,65.0,35.0,10.0,1.0,2.0,0.2
2023,2,2,5,1,12,8,5,4,4,3,15,16,4,4,0,0,7,38,18,7,13,51,46,5,61,0.4736842105,0.1842105263,0.3421052632,90.0,65.0,35.0,11.0,2.0,2.2,0.4
2023,2,1,19,0,22,2,7,2,6,0,13,13,2,2,0,0,7,38,18,7,13,51,46,5,61,0.4736842105,0.1842105263,0.3421052632,90.0,65.0,35.0,9.0,2.0,1.8,0.4
2023,2,3,15,0,15,4,9,1,5,3,11,17,3,5,0,0,7,38,18,7,13,51,46,5,61,0.4736842105,0.1842105263,0.3421052632,90.0,65.0,35.0,9.0,2.0,1.8,0.4
2023,2,1,9,3,13,17,5,9,2,4,14,16,1,2,0,0,7,38,18,7,13,51,46,5,61,0.4736842105,0.1842105263,0.3421052632,90.0,65.0,35.0,9.0,5.0,1.8,1.0
2023,2,1,1,2,4,22,3,9,3,10,14,10,3,2,0,0,7,38,18,7,13,51,46,5,61,0.4736842105,0.1842105263,0.3421052632,90.0,65.0,35.0,8.0,6.0,1.6,1.2
2023,2,1,23,1,12,6,2,3,4,1,19,13,3,3,0,0,7,38,18,7,13,51,46,5,61,0.4736842105,0.1842105263,0.3421052632,90.0,65.0,35.0,7.0,6.0,1.4,1.2
2023,2,0,11,3,12,18,6,8,7,9,11,11,2,0,1,0,7,38,18,7,13,51,46,5,61,0.4736842105,0.1842105263,0.3421052632,90.0,65.0,35.0,6.0,9.0,1.2,1.8
2023,2,0,21,4,3,20,0,7,0,3,11,11,1,1,0,0,7,38,18,7,13,51,46,5,61,0.4736842105,0.1842105263,0.3421052632,90.0,65.0,35.0,3.0,13.0,0.6,2.6
2023,2,2,5,1,8,7,2,2,4,11,11,14,7,2,0,0,7,38,18,7,13,51,46,5,61,0.4736842105,0.1842105263,0.3421052632,90.0,65.0,35.0,4.0,11.0,0.8,2.2
2023,2,2,30,0,13,6,4,2,3,5,10,15,3,4,0,0,7,38,18,7,13,51,46,5,61,0.4736842105,0.1842105263,0.3421052632,90.0,65.0,35.0,5.0,9.0,1.0,1.8
2023,2,1,26,0,16,8,5,5,2,2,9,19,2,1,0,0,7,38,18,7,13,51,46,5,61,0.4736842105,0.1842105263,0.3421052632,90.0,65.0,35.0,5.0,8.0,1.0,1.6
2023,2,2,10,0,9,15,5,5,1,5,12,12,1,2,0,0,7,38,18,7,13,51,46,5,61,0.4736842105,0.1842105263,0.3421052632,90.0,65.0,35.0,7.0,5.0,1.4,1.0
2023,2,2,8,0,5,27,2,8,2,13,16,14,3,3,0,0,7,38,18,7,13,51,46,5,61,0.4736842105,0.1842105263,0.3421052632,90.0,65.0,35.0,9.0,1.0,1.8,0.2
2023,2,2,16,1,15,9,5,4,8,4,14,10,0,2,0,1,7,38,18,7,13,51,46,5,61,0.4736842105,0.1842105263,0.3421052632,90.0,65.0,35.0,9.0,1.0,1.8,0.2
2023,2,1,4,1,14,6,2,5,4,8,8,12,2,3,0,0,7,38,18,7,13,51,46,5,61,0.4736842105,0.1842105263,0.3421052632,90.0,65.0,35.0,8.0,2.0,1.6,0.4
2023,2,0,20,1,7,14,1,6,4,1,7,16,0,2,0,0,7,38,18,7,13,51,46,5,61,0.4736842105,0.1842105263,0.3421052632,90.0,65.0,35.0,7.0,3.0,1.4,0.6
2023,2,0,34,1,16,6,3,2,6,5,9,20,3,3,0,0,7,38,18,7,13,51,46,5,61,0.4736842105,0.1842105263,0.3421052632,90.0,65.0,35.0,5.0,4.0,1.0,0.8
2023,2,1,17,1,6,10,3,5,4,9,13,16,5,3,0,0,7,38,18,7,13,51,46,5,61,0.4736842105,0.1842105263,0.3421052632,90.0,65.0,35.0,4.0,5.0,0.8,1.0
2023,2,0,17,3,9,17,3,4,3,7,7,12,1,0,0,0,7,38,18,7,13,51,46,5,61,0.4736842105,0.1842105263,0.3421052632,90.0,65.0,35.0,2.0,7.0,0.4,1.4
2023,2,0,23,2,13,5,3,3,10,0,9,6,1,1,0,0,7,38,18,7,13,51,46,5,61,0.4736842105,0.1842105263,0.3421052632,90.0,65.0,35.0,1.0,8.0,0.2,1.6
2023,2,2,3,2,11,15,3,7,7,7,12,16,3,5,0,0,7,38,18,7,13,51,46,5,61,0.4736842105,0.1842105263,0.3421052632,90.0,65.0,35.0,3.0,9.0,0.6,1.8
2023,17,2,16,0,22,5,11,1,7,6,11,7,1,0,0,0,5,38,19,10,9,75,47,28,67,0.5,0.2631578947,0.2368421053,91.0,61.0,38.0,5.0,8.0,1.0,1.6
2023,17,1,9,1,24,7,4,3,4,2,7,8,2,4,1,0,5,38,19,10,9,75,47,28,67,0.5,0.2631578947,0.2368421053,92.0,57.0,41.0,5.0,8.0,1.0,1.6
2023,17,9,3,0,19,5,12,2,8,1,6,5,0,1,0,0,5,38,19,10,9,75,47,28,67,0.5,0.2631578947,0.2368421053,93.0,53.0,44.0,14.0,5.0,2.8,1.0
2023,17,2,21,1,23,5,6,2,13,0,9,10,0,2,0,0,5,38,19,10,9,75,47,28,67,0.5,0.2631578947,0.2368421053,94.0,49.0,47.0,16.0,4.0,3.2,0.8
2023,17,1,19,0,13,16,2,6,5,6,10,7,3,1,0,0,5,38,19,10,9,75,47,28,67,0.5,0.2631578947,0.2368421053,95.0,45.0,50.0,15.0,2.0,3.0,0.4
2023,17,1,33,0,22,8,7,3,8,3,9,8,0,0,0,0,5,38,19,10,9,75,47,28,67,0.5,0.2631578947,0.2368421053,95.0,45.0,50.0,14.0,2.0,2.8,0.4
2023,17,1,15,2,22,14,10,6,14,5,9,3,0,1,0,0,5,38,19,10,9,75,47,28,67,0.5,0.2631578947,0.2368421053,95.0,45.0,50.0,14.0,3.0,2.8,0.6
2023,17,3,26,1,15,9,7,5,6,0,8,8,0,2,0,0,5,38,19,10,9,75,47,28,67,0.5,0.2631578947,0.2368421053,95.0,45.0,50.0,8.0,4.0,1.6,0.8
2023,17,2,16,1,21,7,5,2,4,5,8,15,0,1,0,0,5,38,19,10,9,75,47,28,67,0.5,0.2631578947,0.2368421053,95.0,45.0,50.0,8.0,4.0,1.6,0.8
2023,17,0,8,0,15,11,3,2,5,5,16,9,3,1,0,0,5,38,19,10,9,75,47,28,67,0.5,0.2631578947,0.2368421053,95.0,45.0,50.0,7.0,4.0,1.4,0.8
2023,17,2,10,0,15,6,6,1,3,3,8,16,1,3,0,0,5,38,19,10,9,75,47,28,67,0.5,0.2631578947,0.2368421053,95.0,45.0,50.0,8.0,4.0,1.6,0.8
2023,17,2,34,0,15,4,6,1,5,2,13,14,2,3,0,0,5,38,19,10,9,75,47,28,67,0.5,0.2631578947,0.2368421053,95.0,45.0,50.0,9.0,2.0,1.8,0.4
2023,17,7,20,0,18,8,8,4,4,3,13,14,2,3,0,0,5,38,19,10,9,75,47,28,67,0.5,0.2631578947,0.2368421053,95.0,45.0,50.0,13.0,1.0,2.6,0.2
2023,17,3,23,2,18,11,6,5,9,3,9,12,0,1,0,0,5,38,19,10,9,75,47,28,67,0.5,0.2631578947,0.2368421053,95.0,45.0,50.0,14.0,2.0,2.8,0.4
2023,17,4,30,3,12,10,4,7,5,2,12,6,3,2,0,0,5,38,19,10,9,75,47,28,67,0.5,0.2631578947,0.2368421053,95.0,45.0,50.0,18.0,5.0,3.6,1.0
2023,17,1,11,0,15,9,3,3,7,5,10,8,0,0,0,0,5,38,19,10,9,75,47,28,67,0.5,0.2631578947,0.2368421053,95.0,45.0,50.0,17.0,5.0,3.4,1.0
2023,17,1,4,0,15,5,5,1,7,3,19,10,4,2,0,0,5,38,19,10,9,75,47,28,67,0.5,0.2631578947,0.2368421053,95.0,45.0,50.0,16.0,5.0,3.2,1.0
2023,17,1,2,1,10,6,5,3,9,4,16,13,3,5,0,0,5,38,19,10,9,75,47,28,67,0.5,0.2631578947,0.2368421053,95.0,45.0,50.0,10.0,6.0,2.0,1.2
2023,17,3,2,0,17,9,4,3,7,3,12,7,0,1,0,0,5,38,19,10,9,75,47,28,67,0.5,0.2631578947,0.2368421053,95.0,45.0,50.0,10.0,4.0,2.0,0.8
2023,17,4,11,3,26,9,12,5,3,4,6,7,0,0,0,0,5,38,19,10,9,75,47,28,67,0.5,0.2631578947,0.2368421053,95.0,45.0,50.0,10.0,4.0,2.0,0.8
2023,17,2,5,0,18,8,9,3,6,7,15,12,1,3,0,0,5,38,19,10,9,75,47,28,67,0.5,0.2631578947,0.2368421053,95.0,45.0,50.0,11.0,4.0,2.2,0.8
2023,17,2,19,2,6,11,4,5,1,4,11,9,4,1,0,0,5,38,19,10,9,75,47,28,67,0.5,0.2631578947,0.2368421053,95.0,45.0,50.0,12.0,6.0,2.4,1.2
2023,17,2,2,1,17,9,6,4,3,2,12,10,0,0,0,0,5,38,19,10,9,75,47,28,67,0.5,0.2631578947,0.2368421053,95.0,45.0,50.0,13.0,6.0,2.6,1.2
2023,17,1,20,2,17,12,5,4,8,6,7,11,1,3,0,0,5,38,19,10,9,75,47,28,67,0.5,0.2631578947,0.2368421053,95.0,45.0,50.0,11.0,8.0,2.2,1.6
2023,17,2,1,3,8,11,3,7,3,4,11,11,2,1,0,0,5,38,19,10,9,75,47,28,67,0.5,0.2631578947,0.2368421053,95.0,45.0,50.0,9.0,8.0,1.8,1.6
2023,17,0,23,1,15,10,7,7,11,2,8,14,1,2,0,0,5,38,19,10,9,75,47,28,67,0.5,0.2631578947,0.2368421053,95.0,45.0,50.0,7.0,9.0,1.4,1.8
2023,17,3,2,1,16,12,9,6,6,0,12,7,0,0,0,0,5,38,19,10,9,75,47,28,67,0.5,0.2631578947,0.2368421053,95.0,45.0,50.0,8.0,8.0,1.6,1.6
2023,17,1,4,3,16,10,6,7,9,4,8,5,3,1,0,0,5,38,19,10,9,75,47,28,67,0.5,0.2631578947,0.2368421053,95.0,45.0,50.0,7.0,10.0,1.4,2.0
2023,17,0,5,3,6,16,2,9,1,7,15,8,3,1,0,0,5,38,19,10,9,75,47,28,67,0.5,0.2631578947,0.2368421053,95.0,45.0,50.0,6.0,11.0,1.2,2.2
2023,17,0,34,3,22,12,4,6,7,2,7,9,1,1,0,0,5,38,19,10,9,75,47,28,67,0.5,0.2631578947,0.2368421053,95.0,45.0,50.0,4.0,11.0,0.8,2.2
2023,17,2,21,0,13,14,7,4,7,6,8,3,1,1,0,1,5,38,19,10,9,75,47,28,67,0.5,0.2631578947,0.2368421053,95.0,45.0,50.0,6.0,10.0,1.2,2.0
2023,17,0,9,0,12,6,4,0,3,5,14,11,5,2,0,0,5,38,19,10,9,75,47,28,67,0.5,0.2631578947,0.2368421053,95.0,45.0,50.0,3.0,9.0,0.6,1.8
2023,17,1,19,4,4,17,1,8,1,7,12,9,1,1,0,0,5,38,19,10,9,75,47,28,67,0.5,0.2631578947,0.2368421053,95.0,45.0,50.0,3.0,10.0,0.6,2.0
2023,17,0,8,0,7,12,4,3,5,3,17,6,4,1,0,0,5,38,19,10,9,75,47,28,67,0.5,0.2631578947,0.2368421053,95.0,45.0,50.0,3.0,7.0,0.6,1.4
2023,17,6,15,1,13,13,7,3,2,4,12,6,1,0,0,0,5,38,19,10,9,75,47,28,67,0.5,0.2631578947,0.2368421053,95.0,45.0,50.0,9.0,5.0,1.8,1.0
2023,17,2,33,1,20,7,4,2,6,3,8,6,0,0,0,0,5,38,19,10,9,75,47,28,67,0.5,0.2631578947,0.2368421053,95.0,45.0,50.0,9.0,6.0,1.8,1.2
2023,17,3,16,0,16,4,5,4,4,4,17,11,1,2,0,0,5,38,19,10,9,75,47,28,67,0.5,0.2631578947,0.2368421053,95.0,45.0,50.0,12.0,6.0,2.4,1.2
2023,17,4,26,4,30,15,8,10,9,2,10,4,2,0,0,0,5,38,19,10,9,75,47,28,67,0.5,0.2631578947,0.2368421053,95.0,45.0,50.0,15.0,6.0,3.0,1.2
2023,17,1,18,1,24,8,6,5,7,4,13,7,1,1,0,0,5,38,19,10,9,75,47,28,67,0.5,0.2631578947,0.2368421053,95.0,45.0,50.0,16.0,7.0,3.2,1.4
2023,17,2,25,0,15,6,8,1,12,2,8,12,3,2,0,0,5,38,19,10,9,75,47,28,67,0.5,0.2631578947,0.2368421053,95.0,45.0,50.0,12.0,6.0,2.4,1.2
2023,34,0,1,1,15,12,4,2,7,4,12,13,2,3,0,1,13,38,11,8,19,31,58,-27,41,0.2894736842,0.2105263158,0.5,87.0,55.0,48.0,10.0,6.0,2.0,1.2
2023,34,4,31,0,10,9,5,0,5,2,11,10,2,2,0,0,13,38,11,8,19,31,58,-27,41,0.2894736842,0.2105263158,0.5,79.0,65.0,46.0,11.0,6.0,2.2,1.2
2023,34,1,19,5,7,16,3,5,6,2,2,10,0,1,0,0,13,38,11,8,19,31,58,-27,41,0.2894736842,0.2105263158,0.5,71.0,75.0,44.0,8.0,7.0,1.6,1.4
2023,34,0,11,0,7,9,1,3,5,3,7,14,3,3,0,0,13,38,11,8,19,31,58,-27,41,0.2894736842,0.2105263158,0.5,63.0,85.0,42.0,7.0,6.0,1.4,1.2
2023,34,1,21,1,10,21,4,6,4,13,10,11,2,1,0,0,13,38,11,8,19,31,58,-27,41,0.2894736842,0.2105263158,0.5,55.0,95.0,40.0,6.0,7.0,1.2,1.4
2023,34,0,19,3,6,16,1,7,5,7,7,9,2,1,1,0,13,38,11,8,19,31,58,-27,41,0.2894736842,0.2105263158,0.5,55.0,95.0,40.0,6.0,9.0,1.2,1.8
2023,34,1,23,0,9,10,2,2,4,5,17,13,2,2,0,0,13,38,11,8,19,31,58,-27,41,0.2894736842,0.2105263158,0.5,55.0,95.0,40.0,3.0,9.0,0.6,1.8
2023,34,0,16,4,21,5,5,4,9,2,10,13,2,1,0,0,13,38,11,8,19,31,58,-27,41,0.2894736842,0.2105263158,0.5,55.0,95.0,40.0,2.0,8.0,0.4,1.6
2023,34,0,1,2,11,14,2,4,6,4,5,6,3,2,0,0,13,38,11,8,19,31,58,-27,41,0.2894736842,0.2105263158,0.5,55.0,95.0,40.0,2.0,10.0,0.4,2.0
2023,34,0,20,1,10,16,3,6,7,5,11,11,1,3,0,0,13,38,11,8,19,31,58,-27,41,0.2894736842,0.2105263158,0.5,55.0,95.0,40.0,1.0,10.0,0.2,2.0
2023,34,1,33,0,17,16,4,4,4,3,10,7,0,2,0,0,13,38,11,8,19,31,58,-27,41,0.2894736842,0.2105263158,0.5,55.0,95.0,40.0,2.0,7.0,0.4,1.4
2023,34,3,17,0,12,22,6,4,2,7,9,7,1,1,0,0,13,38,11,8,19,31,58,-27,41,0.2894736842,0.2105263158,0.5,55.0,95.0,40.0,4.0,7.0,0.8,1.4
2023,34,0,3,1,15,5,4,1,12,2,12,10,3,3,0,0,13,38,11,8,19,31,58,-27,41,0.2894736842,0.2105263158,0.5,55.0,95.0,40.0,4.0,4.0,0.8,0.8
2023,34,1,30,0,8,21,5,6,4,8,11,18,1,1,0,0,13,38,11,8,19,31,58,-27,41,0.2894736842,0.2105263158,0.5,55.0,95.0,40.0,5.0,2.0,1.0,0.4
2023,34,2,15,4,23,11,8,4,5,4,15,9,3,5,1,0,13,38,11,8,19,31,58,-27,41,0.2894736842,0.2105263158,0.5,55.0,95.0,40.0,7.0,5.0,1.4,1.0
2023,34,2,4,0,11,10,9,3,5,2,12,8,1,1,0,0,13,38,11,8,19,31,58,-27,41,0.2894736842,0.2105263158,0.5,55.0,95.0,40.0,8.0,5.0,1.6,1.0
2023,34,2,9,0,9,14,3,4,6,11,13,14,5,4,0,0,13,38,11,8,19,31,58,-27,41,0.2894736842,0.2105263158,0.5,55.0,95.0,40.0,7.0,5.0,1.4,1.0
2023,34,1,2,0,6,16,2,3,5,6,20,9,3,3,0,0,13,38,11,8,19,31,58,-27,41,0.2894736842,0.2105263158,0.5,55.0,95.0,40.0,8.0,4.0,1.6,0.8
2023,34,1,10,1,13,19,5,4,1,7,18,10,5,1,0,0,13,38,11,8,19,31,58,-27,41,0.2894736842,0.2105263158,0.5,55.0,95.0,40.0,8.0,5.0,1.6,1.0
2023,34,1,6,0,7,12,4,3,6,8,11,15,2,4,0,0,13,38,11,8,19,31,58,-27,41,0.2894736842,0.2105263158,0.5,55.0,95.0,40.0,7.0,1.0,1.4,0.2
2023,34,0,21,1,5,12,2,4,2,1,13,6,1,1,0,0,13,38,11,8,19,31,58,-27,41,0.2894736842,0.2105263158,0.5,55.0,95.0,40.0,5.0,2.0,1.0,0.4
2023,34,0,30,1,20,11,3,4,6,8,8,10,2,2,0,0,13,38,11,8,19,31,58,-27,41,0.2894736842,0.2105263158,0.5,55.0,95.0,40.0,3.0,3.0,0.6,0.6
2023,34,0,3,0,17,5,4,2,5,2,12,12,1,2,0,0,13,38,11,8,19,31,58,-27,41,0.2894736842,0.2105263158,0.5,55.0,95.0,40.0,2.0,3.0,0.4,0.6
2023,34,0,8,3,8,20,2,7,2,4,8,8,0,2,0,0,13,38,11,8,19,31,58,-27,41,0.2894736842,0.2105263158,0.5,55.0,95.0,40.0,1.0,5.0,0.2,1.0
2023,34,1,9,2,10,14,4,4,3,4,18,14,1,3,0,0,13,38,11,8,19,31,58,-27,41,0.2894736842,0.2105263158,0.5,55.0,95.0,40.0,1.0,7.0,0.2,1.4
2023,34,1,4,1,14,12,4,3,6,3,17,10,3,3,1,0,13,38,11,8,19,31,58,-27,41,0.2894736842,0.2105263158,0.5,55.0,95.0,40.0,2.0,7.0,0.4,1.4
2023,34,2,10,1,7,12,4,6,2,2,22,9,6,1,0,0,13,38,11,8,19,31,58,-27,41,0.2894736842,0.2105263158,0.5,55.0,95.0,40.0,4.0,7.0,0.8,1.4
2023,34,1,2,1,10,13,3,4,8,7,12,6,3,1,0,0,13,38,11,8,19,31,58,-27,41,0.2894736842,0.2105263158,0.5,55.0,95.0,40.0,5.0,8.0,1.0,1.6
2023,34,0,19,3,10,13,1,7,7,5,10,10,2,1,0,0,13,38,11,8,19,31,58,-27,41,0.2894736842,0.2105263158,0.5,55.0,95.0,40.0,5.0,8.0,1.0,1.6
2023,34,1,11,1,8,10,2,5,3,4,17,12,0,2,0,0,13,38,11,8,19,31,58,-27,41,0.2894736842,0.2105263158,0.5,55.0,95.0,40.0,5.0,7.0,1.0,1.4
2023,34,0,17,2,4,15,1,6,2,5,14,13,3,2,0,0,13,38,11,8,19,31,58,-27,41,0.2894736842,0.2105263158,0.5,55.0,95.0,40.0,4.0,8.0,0.8,1.6
2023,34,1,23,1,8,17,1,7,3,4,13,14,5,3,0,0,13,38,11,8,19,31,58,-27,41,0.2894736842,0.2105263158,0.5,55.0,95.0,40.0,3.0,8.0,0.6,1.6
2023,34,1,16,2,16,15,3,8,7,1,16,17,3,1,0,0,13,38,11,8,19,31,58,-27,41,0.2894736842,0.2105263158,0.5,55.0,95.0,40.0,3.0,9.0,0.6,1.8
2023,34,0,5,6,10,22,2,8,5,2,11,14,1,1,0,0,13,38,11,8,19,31,58,-27,41,0.2894736842,0.2105263158,0.5,55.0,95.0,40.0,3.0,12.0,0.6,2.4
2023,34,0,20,2,5,27,0,9,7,11,9,9,2,3,0,0,13,38,11,8,19,31,58,-27,41,0.2894736842,0.2105263158,0.5,55.0,95.0,40.0,2.0,13.0,0.4,2.6
2023,34,0,1,5,6,14,0,8,4,8,11,8,0,0,0,0,13,38,11,8,19,31,58,-27,41,0.2894736842,0.2105263158,0.5,55.0,95.0,40.0,2.0,16.0,0.4,3.2
2023,34,2,9,3,12,16,4,11,2,4,12,12,3,1,0,0,13,38,11,8,19,31,58,-27,41,0.2894736842,0.2105263158,0.5,55.0,95.0,40.0,3.0,18.0,0.6,3.6
2023,34,1,25,2,10,11,3,2,4,4,10,13,3,2,0,0,13,38,11,8,19,31,58,-27,41,0.2894736842,0.2105263158,0.5,55.0,95.0,40.0,3.0,18.0,0.6,3.6
2023,34,1,1,2,6,19,3,6,0,4,10,10,2,1,0,0,13,38,11,8,19,31,58,-27,41,0.2894736842,0.2105263158,0.5,55.0,95.0,40.0,4.0,14.0,0.8,2.8
2023,4,0,9,0,9,6,2,3,3,9,10,10,1,0,0,0,9,38,15,14,9,58,46,12,59,0.3947368421,0.3684210526,0.2368421053,59.0,85.0,46.0,4.0,12.0,0.8,2.4
2023,4,2,6,0,13,7,4,1,2,9,6,10,1,1,0,1,9,38,15,14,9,58,46,12,59,0.3947368421,0.3684210526,0.2368421053,63.0,75.0,52.0,6.0,7.0,1.2,1.4
2023,4,2,33,0,15,5,7,1,4,6,2,6,0,1,0,0,9,38,15,14,9,58,46,12,59,0.3947368421,0.3684210526,0.2368421053,67.0,65.0,58.0,6.0,4.0,1.2,0.8
2023,4,4,20,0,13,15,7,4,8,2,6,15,0,4,0,0,9,38,15,14,9,58,46,12,59,0.3947368421,0.3684210526,0.2368421053,71.0,55.0,64.0,9.0,2.0,1.8,0.4
2023,4,1,10,1,19,14,5,7,8,5,8,8,2,2,0,0,9,38,15,14,9,58,46,12,59,0.3947368421,0.3684210526,0.2368421053,75.0,45.0,70.0,9.0,1.0,1.8,0.2
2023,4,0,1,3,5,13,2,7,3,3,10,10,0,2,0,0,9,38,15,14,9,58,46,12,59,0.3947368421,0.3684210526,0.2368421053,75.0,45.0,70.0,9.0,4.0,1.8,0.8
2023,4,2,5,0,7,21,3,7,2,11,12,15,3,1,0,0,9,38,15,14,9,58,46,12,59,0.3947368421,0.3684210526,0.2368421053,75.0,45.0,70.0,9.0,4.0,1.8,0.8
2023,4,0,8,0,8,14,5,5,6,2,7,7,0,0,0,0,9,38,15,14,9,58,46,12,59,0.3947368421,0.3684210526,0.2368421053,75.0,45.0,70.0,7.0,4.0,1.4,0.8
2023,4,1,34,1,12,14,3,4,3,6,10,17,3,3,0,1,9,38,15,14,9,58,46,12,59,0.3947368421,0.3684210526,0.2368421053,75.0,45.0,70.0,4.0,5.0,0.8,1.0
2023,4,2,30,2,9,16,5,8,6,5,11,10,3,1,0,0,9,38,15,14,9,58,46,12,59,0.3947368421,0.3684210526,0.2368421053,75.0,45.0,70.0,5.0,6.0,1.0,1.2
2023,4,3,17,1,10,16,7,6,4,9,5,8,1,3,0,0,9,38,15,14,9,58,46,12,59,0.3947368421,0.3684210526,0.2368421053,75.0,45.0,70.0,8.0,4.0,1.6,0.8
2023,4,2,3,0,12,7,4,2,5,3,5,9,1,1,0,0,9,38,15,14,9,58,46,12,59,0.3947368421,0.3684210526,0.2368421053,75.0,45.0,70.0,8.0,4.0,1.6,0.8
2023,4,3,26,0,14,14,4,6,4,4,10,9,1,2,0,0,9,38,15,14,9,58,46,12,59,0.3947368421,0.3684210526,0.2368421053,75.0,45.0,70.0,11.0,4.0,2.2,0.8
2023,4,1,9,1,12,10,5,4,2,6,10,8,2,2,0,0,9,38,15,14,9,58,46,12,59,0.3947368421,0.3684210526,0.2368421053,75.0,45.0,70.0,11.0,4.0,2.2,0.8
2023,4,3,11,2,14,9,6,5,2,3,12,17,0,3,0,0,9,38,15,14,9,58,46,12,59,0.3947368421,0.3684210526,0.2368421053,75.0,45.0,70.0,12.0,4.0,2.4,0.8
2023,4,1,16,1,11,14,2,1,8,4,10,11,1,2,1,0,9,38,15,14,9,58,46,12,59,0.3947368421,0.3684210526,0.2368421053,75.0,45.0,70.0,10.0,4.0,2.0,0.8
2023,4,1,2,1,6,14,5,2,8,4,12,8,3,2,0,0,9,38,15,14,9,58,46,12,59,0.3947368421,0.3684210526,0.2368421053,75.0,45.0,70.0,9.0,5.0,1.8,1.0
2023,4,2,23,1,14,5,8,3,6,0,6,13,1,2,0,0,9,38,15,14,9,58,46,12,59,0.3947368421,0.3684210526,0.2368421053,75.0,45.0,70.0,8.0,6.0,1.6,1.2
2023,4,2,33,0,24,4,10,4,7,5,5,5,1,0,0,0,9,38,15,14,9,58,46,12,59,0.3947368421,0.3684210526,0.2368421053,75.0,45.0,70.0,9.0,5.0,1.8,1.0
2023,4,1,19,0,11,17,4,3,3,4,12,8,4,0,0,0,9,38,15,14,9,58,46,12,59,0.3947368421,0.3684210526,0.2368421053,75.0,45.0,70.0,7.0,3.0,1.4,0.6
2023,4,2,3,2,21,12,7,5,5,2,6,13,1,2,0,0,9,38,15,14,9,58,46,12,59,0.3947368421,0.3684210526,0.2368421053,75.0,45.0,70.0,8.0,4.0,1.6,0.8
2023,4,3,33,2,16,12,4,2,4,3,12,14,1,4,0,0,9,38,15,14,9,58,46,12,59,0.3947368421,0.3684210526,0.2368421053,75.0,45.0,70.0,10.0,5.0,2.0,1.0
